year,month,time,index,SE,SElo,SEup,metric,timeseries,lat,lon,depth,order
2014,1,2014-01,0.282238749899009,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2014,2,2014-02,0.371842025784753,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2014,3,2014-03,0.308416131568536,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2014,4,2014-04,0.334547584032402,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2014,5,2014-05,0.361078622893217,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2014,6,2014-06,0.318979643686117,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2014,7,2014-07,0.261049919497544,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2014,8,2014-08,0.334686072487164,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2014,9,2014-09,0.297837243160394,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2014,10,2014-10,0.0778834341091486,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2014,11,2014-11,0.197885119711799,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2014,12,2014-12,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2015,1,2015-01,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2015,2,2015-02,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2015,3,2015-03,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2015,4,2015-04,0.213575571217518,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2015,5,2015-05,0.366391081616624,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2015,6,2015-06,0.361217612018059,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2015,7,2015-07,0.234594759746029,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2015,8,2015-08,0.224327492309312,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2015,9,2015-09,0.082880981385118,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2015,10,2015-10,0,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2015,11,2015-11,0.261003990291883,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2015,12,2015-12,0.177146807600365,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2016,1,2016-01,0.276756749135659,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2016,2,2016-02,0.22409295396174,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2016,3,2016-03,0.213544517632338,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2016,4,2016-04,0.250844069430224,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2016,5,2016-05,0.366452988117614,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2016,6,2016-06,0.371780319451462,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2016,7,2016-07,0.35079218450813,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2016,8,2016-08,0.366544943351907,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2016,9,2016-09,0.387969462939788,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2016,10,2016-10,0.366376106664805,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2016,11,2016-11,0.334840338069556,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2016,12,2016-12,0.4826952333871,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2017,1,2017-01,0.429710546818483,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2017,2,2017-02,0.403286741656205,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2017,3,2017-03,0.387518205684798,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2017,4,2017-04,0.39803558842902,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2017,5,2017-05,0.408675177315231,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2017,6,2017-06,0.409221454527485,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2017,7,2017-07,0.355951182333324,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2017,8,2017-08,0.377123831760049,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2017,9,2017-09,0.355905354465696,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2017,10,2017-10,0.350731282859017,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2017,11,2017-11,0.350638020263771,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2017,12,2017-12,0.366392285632851,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2018,1,2018-01,0.145657169381821,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2018,2,2018-02,0.313559449089071,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2018,3,2018-03,0.419040102508095,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2018,4,2018-04,0.445616766560473,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2018,5,2018-05,0.467176403357681,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2018,6,2018-06,0.387763420646261,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2018,7,2018-07,0.324322754154289,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2018,8,2018-08,0.308508690817637,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2018,9,2018-09,0.371842025784753,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2018,10,2018-10,0.282130613689975,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2018,11,2018-11,0.192899566444141,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2018,12,2018-12,0.239799182595089,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2019,1,2019-01,0.276879559794129,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2019,2,2019-02,0.434961700045668,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2019,3,2019-03,0.450791843019028,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2019,4,2019-04,0.318748395312884,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2019,5,2019-05,0.435037878152331,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2019,6,2019-06,0.387671465411967,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2019,7,2019-07,0.419631909092288,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2019,8,2019-08,0.440848569325486,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2019,9,2019-09,0.361401524493339,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2019,10,2019-10,0.39314880813754,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2019,11,2019-11,0.377201317227665,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2019,12,2019-12,0.397989760561392,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2020,1,2020-01,0.345464853174282,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2020,2,2020-02,0.329757619689057,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2020,3,2020-03,0.250688203007924,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2020,4,2020-04,0.329496825760968,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2020,5,2020-05,0.361171182142317,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2020,6,2020-06,0.355905354465696,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2020,7,2020-07,0.345295412472373,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2020,8,2020-08,0.361171182142317,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2020,9,2020-09,0.313712611993269,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2020,10,2020-10,0.155908949658149,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2020,11,2020-11,0.450745913813367,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2020,12,2020-12,0.408598799040871,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2021,1,2021-01,0.413957185966593,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2021,2,2021-02,0.514507369358657,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2021,3,2021-03,0.493228393760626,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2021,4,2021-04,0.408751555589592,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2021,5,2021-05,0.387716990770519,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2021,6,2021-06,0.371964231926742,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2021,7,2021-07,0.334809083313331,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2021,8,2021-08,0.366452988117614,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2021,9,2021-09,0.387472176646125,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2021,10,2021-10,0.435084007525689,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2021,11,2021-11,0.536724545002607,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2021,12,2021-12,0.471949418664268,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2022,1,2022-01,0.42439828926612,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2022,2,2022-02,0.38747237781717,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2022,3,2022-03,0.4244896424923,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2022,4,2022-04,0.409577072760201,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2022,5,2022-05,0.512047760863507,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2022,6,2022-06,0.366698606926186,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2022,7,2022-07,0.420587456001993,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2022,8,2022-08,0.392875988595713,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2022,9,2022-09,0.250548013378569,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2022,10,2022-10,0.308416131568536,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2022,11,2022-11,0.4826952333871,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2022,12,2022-12,0.440533041321405,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2023,1,2023-01,0.440334859247144,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2023,2,2023-02,0.620869352622152,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2023,3,2023-03,0.669665438812089,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2023,4,2023-04,0.590683026851864,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2023,5,2023-05,0.517481009504817,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2023,6,2023-06,0.426852085372936,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2023,7,2023-07,0.534049522954298,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2023,8,2023-08,0.415939880122636,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2023,9,2023-09,0.388607503747085,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2023,10,2023-10,0.383592543888111,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2023,11,2023-11,0.292463078103694,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2023,12,2023-12,0.166426532570068,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2024,1,2024-01,0.25056519117841,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2024,2,2024-02,0.266162083599886,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2024,3,2024-03,0.255691431233789,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
2024,4,2024-04,0.430093703410671,NA,NA,NA,Habitat Area (fraction below monthly threshold),Monthly Habitat Compression Index over 30-35.5N,NA,NA,0,4
